59672,I like this game because thiers to many gun  and my favorite prototype
59706,Best game ever this is my number #1 game! To make it better pls add in the update
59713,Nice shooting game
59733,เกมดีนะแต่อยากให้เงินกับเพรชหาง่ายกว่านี้ this is a good game but I need to find coin and gems to easier than this
59745,THIS GAME IS OSAM
59749,You need to make it easier to obtain gold beacuse I only played zombies for exp to level up beacuse I wanted new weapons and it was the only fas t way to obtain gold and gems until it go boring and I deleted this game
59754,"What are the developers doing in this update?It is becoming more laggier than before and really unstable.What is the point of adding the combat level?It is a really disppointing update!Moreover, the interface is now not user friendly.I used to enjoy this game a couple of years ago, but now......It was a destroy and such a rubbish game."
59768,This is the best game ever on Android.I hope I can make money easier tough
59772,Everytime i played it just let me out of the game pls fix it
59776,"THE UPDATE!  AT THE OLD TIMES THE GAME WAS GOOD BUT BECAUSE OF THE UPDATE IT TURNED OUT BAD, I EVER PLAYED THIS GAME BEFORE THEN I DELETED THEN A FEW YEARS AGAIN I PLAYED AGAIN, BUT WHEN I SEE THE GAME.IT WAS NOT LIKE BEFORE. AT THE PAST THE GAME WAS FUN AND ENJOYABLE ITS BECAUSE OF:  ●WHEN YOU CAPTURE THE FLAG AND THE FLAG AT YOUR CLAN IS NOT THERE YOU STILL CAN GET A POINT EVEN THO YOUR TEAM'S FLAG IS NOT THERE  ●THE GUNS, IT GETS MORE EXPENSIVE THAN THE OLD TIMES  ●DELETED MAPS! AT THE PAST, THERE WAS LOADS OF MAP AT ANYKIND OF MODE, BUT WHEN I SEE IT NOW I LOOKED AT IT AND IT WAS JUST BORING BECAUSE THERE IS ONLY A FEW MAPS AT THE MODE THAT I WANNA PLAY  BUT MOSTLY I LIKE 1 THING FROM THE GAME, NEW MODES."
59819,This is my favorite phone game I love chatting with the people and stuff it just awesome
59845,Wow it's the best game
59851,"Hello, I am a person who enjoys enjoying pixel guns.I've got a game for a while, so I've got 400 gold medals, so I'd like to return it again."
59869,Look it's a good game but to mush gun and it looking like Call of duty . Pixel I like a minecraft call of duty like but it just not work . I lost all my good gun and coin and gem . I'm getting to hit this game I'm a like this but I stop play in
59871,Best Game i have played but some thing's need to be changed
59900,"This game is amazing. Good graphics, good gameplay, but i wish it was easier to get gems. You could watch more videos, get more gems when you level up or if not that, level up easier."
59916,"I love this game, it put me down to up"
59927,The best game ever
59960,What will be cool if they put a sell button on but still the best game I ever played
59970,Cool game... wish there was leagues and leaderboards to compete against others.
59974,I suggest that you add an account through that so if we lost our data or update our account was saved so if we install it again it wont damage our acc and make it good for tablet because i dont think that game fit to tablet because it always says (force stop)
59977,This game is super awesome
59983,Ok this game use to be fun. But after the update there were just noob players that spamed noob weopons such as the nano bots rifle smart bullet bazooka etc. I suggest you nerf all the noob weopons and give them a negative effect if used to much. That way it would be much more balanced and fun.Please do it. BTW your game is dying because of noobs and the update.
59989,"I played it for years, became crystal league and was really good, at one point I deleted it and it sent me back to wooden league. I have just become a level 27 and I was really happy and felt like I was finally really good at the game but then they brought out this new update which ruins the armoury so I don't even know what a guns max efficiency is so I don't know if I should get it and all my weapons have been superseded or get upgraded at level 32 and the campaign has become way harder because I used to just play megalopolis for fun but now it's too hard and my armour has somehow got worse since the update"
60057,Pls fix the game bacause imlevel 19 then when i open my game again my game restart all the things i got its gone my level back to level 1 plss fix it this happened to me two times plss fix it
60084,This game is awesome
60087,I  used to love it and spent 1238 dollars on the game but then the ban update came and i got banned so pls remove the ban jpdate
60101,katerina kaz and I have  lenovo tab2 I also haven't the armory button in the game
60112,"I love this game! But I want to get trophies faster.  I've stayed in the steel league for  3 weeks and it's bothering me.But the graphics are great but I think if you could make the prices for guns cheaper, I will definitely appreciate it.  Thanks!"
