81318,Pixel gun WASTED TWENTY DOLLARS WORTH OF MY GEMS.FIRST OF ALL I SPENT MONEY TO GET THE ANIME SYCTHE AND WHEN I WAS JUST ABOUT TO HAVE IT YOU LNOE HOW PIXEL GUNS HAS THOSE RECOMMEND WEAPONS AND THEIR A ONE CLICK BUY ENE IF YOU DONT NOTICE IT WELL WNE I EAS ABOUT TO GET THE ANIME SCYTHE AND MY BROTHER ACCIDENTALLY BOUGHT THE WYVERN THEN TODAY PIXEL I WAS PLAYING AND IT JUST SHOWED A WHITE SCREEN BUT SOMEHOW I BOUGHT THE CHAMPION ELECTRIC ARC I DEMAND A REFUND OF ALL MY GEMS I WOULD HAVE 417!!!! GEMS IF PIXEL GUN HADENT WASTED MY MONEY OF MAKING IT A ONE CLICK BUY WITH OT EVEN ASKING IF YOU WANT THEM I DEMAND MY GEMS BACK WITHIN FIFTEEN DAYS BEFORE I SEW PIXEL GUN FOR 1000! FOR SCAMMING AND LEAVING THAT INTETIONALLY THEIR SO PEOPLE CAN MAKE THE SAME MISTAKE I DID AND BUY SOMETHING THEY DONT WANT OH MY GOD 😡😡😡😡😡🤬😨😡😡😡😡😡😡😡😡😡😡😡😡😡😡
81321,"Eats your money like a broken vending machine. They literally put the ""SPEND ALL YOUR MONEY FOR A USELESS WEAPON"" button right next to the spawn button. Been playing for some time, it's actually 100% rigged. And no, I'm not some butthurt crybaby. I have actual skill after grinding critical ops, bullet force, and god know how many other fps games in addition to playing pixel gun for a year. Don't listen to people rambling about updates and balanced teams, there's no such thing. And rilisoft had just been adding more and more weapons that DO THE WORK FOR YOU. First, a nanobots rifle that spams homing middles that kill you in a couple hits and if they don't they will make you bleed to death, a drone that flies around your head and kills all enemies near you (guardian) and then the freaking JUDGE. Everybody, no matter how much or how little skill they have can use this weapon and destroy. This weapon literally makes pixel gun NOT A FIRST PERSON SHOOTER ANYMORE. You control a middle from 1st person , not a character. SERIOUSLY??!! And it's a freaking one shot kill. Fine. The judge had been nerfed. Thank you. But there are still so many things that have to be changed. Pets need to be removed, period. What, did you think you could get more money the same way Pokémon go did? Piss off. These things are the absolute annoyance. Many people who have no skill but an overpowered pet can still destroy by letting their pet do all the work. If you don't want to be killed by a pet, YOU HAVE TO ACTUALLY SHOOT IT SEVERAL TIMES for it to die for 20 seconds and stop chewing on your leg, doing massive amounts of damage. Lastly, I must say something about the rigged teams. Whether you win or lose IS 80% DETERMINED BY how bad your team is. You can be working your butt off getting kills for your team and your team is just getting slaughtered so you still lose. I have screenshots of me getting TWICE AS MANY KILLS as the top 2 players on the other team COMBINED and we still lose."
81327,I love it please give me 240 coins or gems
81328,People never chat.its so easy to get coins.u pick your skin it's a great app
81331,Platform:IOS model:IPhone SEThere’s a bug where it won’t count how many times I have won and I have won many matches more than once and it still says total wins:0If you can take your time to fix this. Thank you.
81332,"All of the no-life gamers that are all max level, buy (or most likely hack for gems, because it’s super easy) all use the most broken method called weapon swapping.All they do is shoot very powerful, low rate of fire snipers but switch between their sniper and special categories so they can continuously fire (at about a shot every half second). They can also use an elder force saber to move stupidly fast and then switch to a sniper in less than a quarter second whenever they want to kill someone. Lastly people use guns like the killer whale or the badcode to rocket jump without taking any damage. It’s extremely broken in capture the flag mode, as you can get from one flag to another in less than 5 seconds. Most features are so broken it takes lots of time to fix them. These ones are simple. Make the guns’ rate of fire continuous when swapping, so it doesn’t reset back to ready to fire after a swap."
81336,I have been playing for awhile but I needed a new. Phone and I don’t have my progress so I would like a transfer button or something cause I will not restart!!!
81337,I hate that I wasted all my ammo on one guy and he didn’t die i HATE It
81338,BEST PIXEL SHOOTER YET!! I RATE IT 5 ⭐️
81342,This is so fun😊😊😊😊
81345,Sometimes on the lucky chest you spend 3 gems and get 3 gems backs
81358,"It’s so op with so many different types of guns, battle,clans and a lot of other stuff"
81363,People in my YouTube comments have been asking me when the new pixel dun campaign world is coming out I say I HVNI when so when is it coming out?(*people say it came out this update 13.4.0
81365,Pls give promotion to the powerful guns and let me see my guns at the bottom and make more guns pls
81366,"The duel gamemode is fun but unbalanced because if the kills are equal like 1 to 1 the player with more points win,  not cool."
81370,I hope I can get something like developer or loads of guns and gems and coins but I think u should be able for trade guns gems coins crafting parts and loads of other stuff and give leader in clans because it’s annoying not being able to give leader also my name is Isak.B
81371,I would like to inform u that pixel gun should give every player 500 gems so they can get good guns.me and my friend discussed this and we decided that this was a valid point.i hope u have read this and came to conclusion that I was right and I hope pixel gun have a nice day.From ÎSHCØØKÎE
81373,I am a bit annoyed how you have put me with lvl38 and I am a lvl27 pls fix this I am not up to that standard so pls put me back with the right lvl players they r always destroying meP.S my name is Mr.choc choc
